2026-04-13 18:39:16.581 WARN  (qtp324404955-60-null-106) [ x:nomologia t:null-106] o.a.s.r.SimpleFacets Raising facet.mincount from 0 to 1, because field etos is Points-based.
2026-04-13 18:39:16.583 INFO  (qtp324404955-60-null-106) [ x:nomologia t:null-106] o.a.s.c.S.Request path=/select params={facet.field=dikastirio&facet.field=etos&facet.field=katigoria&hl=true&hl.fragsize=200&start=0&rows=10&hl.simple.pre=<mark>&hl.snippets=3&q=2&defType=edismax&hl.simple.post=</mark>&qf=titlos^3+arithmos^5+periexomeno&hl.fl=periexomeno&facet=true&wt=json} hits=1 status=0 QTime=3
2026-04-13 18:39:16.812 WARN  (qtp324404955-95-null-107) [ x:nomologia t:null-107] o.a.s.r.SimpleFacets Raising facet.mincount from 0 to 1, because field etos is Points-based.
2026-04-13 18:39:16.814 INFO  (qtp324404955-95-null-107) [ x:nomologia t:null-107] o.a.s.c.S.Request path=/select params={facet.field=dikastirio&facet.field=etos&facet.field=katigoria&hl=true&hl.fragsize=200&start=0&rows=10&hl.simple.pre=<mark>&hl.snippets=3&q=2&defType=edismax&hl.simple.post=</mark>&qf=titlos^3+arithmos^5+periexomeno&hl.fl=periexomeno&facet=true&wt=json} hits=1 status=0 QTime=3
2026-04-13 18:39:24.041 INFO  (qtp324404955-86-null-108) [ x:nomologia t:null-108] o.a.s.c.S.Request path=/select params={q=*:*&facet.limit=-1&facet.field=dikastirio&facet.field=etos&facet.field=katigoria&facet.mincount=1&rows=0&facet=true&wt=json} hits=1 status=0 QTime=0
2026-04-13 18:39:24.249 INFO  (qtp324404955-56-null-109) [ x:nomologia t:null-109] o.a.s.c.S.Request path=/select params={q=*:*&facet.limit=-1&facet.field=dikastirio&facet.field=etos&facet.field=katigoria&facet.mincount=1&rows=0&facet=true&wt=json} hits=1 status=0 QTime=0
2026-04-13 18:40:21.546 WARN  (qtp324404955-57-null-110) [ x:nomologia t:null-110] o.a.s.r.SimpleFacets Raising facet.mincount from 0 to 1, because field etos is Points-based.
2026-04-13 18:40:21.549 INFO  (qtp324404955-57-null-110) [ x:nomologia t:null-110] o.a.s.c.S.Request path=/select params={facet.field=dikastirio&facet.field=etos&facet.field=katigoria&hl=true&hl.fragsize=200&start=0&rows=10&hl.simple.pre=<mark>&hl.snippets=3&q=2&defType=edismax&hl.simple.post=</mark>&qf=titlos^3+arithmos^5+periexomeno&hl.fl=periexomeno&facet=true&wt=json} hits=1 status=0 QTime=3
2026-04-13 18:40:24.665 INFO  (qtp324404955-94-null-111) [ x:nomologia t:null-111] o.a.s.c.S.Request path=/select params={q=*:*&facet.limit=-1&facet.field=dikastirio&facet.field=etos&facet.field=katigoria&facet.mincount=1&rows=0&facet=true&wt=json} hits=1 status=0 QTime=0
2026-04-13 18:42:08.072 WARN  (qtp324404955-58-null-112) [ x:nomologia t:null-112] o.a.s.r.SimpleFacets Raising facet.mincount from 0 to 1, because field etos is Points-based.
2026-04-13 18:42:08.074 INFO  (qtp324404955-58-null-112) [ x:nomologia t:null-112] o.a.s.c.S.Request path=/select params={facet.field=dikastirio&facet.field=etos&facet.field=katigoria&hl=true&hl.fragsize=200&start=0&rows=10&hl.simple.pre=<mark>&hl.snippets=3&q=2&defType=edismax&hl.simple.post=</mark>&qf=titlos^3+arithmos^5+periexomeno&hl.fl=periexomeno&facet=true&wt=json} hits=1 status=0 QTime=3
2026-04-13 18:42:10.703 WARN  (qtp324404955-59-null-113) [ x:nomologia t:null-113] o.a.s.r.SimpleFacets Raising facet.mincount from 0 to 1, because field etos is Points-based.
2026-04-13 18:42:10.706 INFO  (qtp324404955-59-null-113) [ x:nomologia t:null-113] o.a.s.c.S.Request path=/select params={facet.field=dikastirio&facet.field=etos&facet.field=katigoria&hl=true&hl.fragsize=200&start=0&rows=10&hl.simple.pre=<mark>&hl.snippets=3&q=2&defType=edismax&hl.simple.post=</mark>&qf=titlos^3+arithmos^5+periexomeno&hl.fl=periexomeno&facet=true&wt=json} hits=1 status=0 QTime=2
2026-04-13 18:42:10.927 WARN  (qtp324404955-61-null-114) [ x:nomologia t:null-114] o.a.s.r.SimpleFacets Raising facet.mincount from 0 to 1, because field etos is Points-based.
2026-04-13 18:42:10.929 INFO  (qtp324404955-61-null-114) [ x:nomologia t:null-114] o.a.s.c.S.Request path=/select params={facet.field=dikastirio&facet.field=etos&facet.field=katigoria&hl=true&hl.fragsize=200&start=0&rows=10&hl.simple.pre=<mark>&hl.snippets=3&q=2&defType=edismax&hl.simple.post=</mark>&qf=titlos^3+arithmos^5+periexomeno&hl.fl=periexomeno&facet=true&wt=json} hits=1 status=0 QTime=2
2026-04-13 18:42:11.747 INFO  (qtp324404955-62-null-115) [ x:nomologia t:null-115] o.a.s.c.S.Request path=/select params={q=*:*&facet.limit=-1&facet.field=dikastirio&facet.field=etos&facet.field=katigoria&facet.mincount=1&rows=0&facet=true&wt=json} hits=1 status=0 QTime=0
2026-04-13 18:42:11.965 INFO  (qtp324404955-85-null-116) [ x:nomologia t:null-116] o.a.s.c.S.Request path=/select params={q=*:*&facet.limit=-1&facet.field=dikastirio&facet.field=etos&facet.field=katigoria&facet.mincount=1&rows=0&facet=true&wt=json} hits=1 status=0 QTime=0
2026-04-13 18:45:41.985 WARN  (qtp324404955-96-null-117) [ x:nomologia t:null-117] o.a.s.r.SimpleFacets Raising facet.mincount from 0 to 1, because field etos is Points-based.
2026-04-13 18:45:41.987 INFO  (qtp324404955-96-null-117) [ x:nomologia t:null-117] o.a.s.c.S.Request path=/select params={facet.field=dikastirio&facet.field=etos&facet.field=katigoria&hl=true&hl.fragsize=200&start=0&rows=10&hl.simple.pre=<mark>&hl.snippets=3&q=2&defType=edismax&hl.simple.post=</mark>&qf=titlos^3+arithmos^5+periexomeno&hl.fl=periexomeno&facet=true&wt=json} hits=1 status=0 QTime=2
2026-04-13 18:45:56.536 WARN  (qtp324404955-60-null-118) [ x:nomologia t:null-118] o.a.s.r.SimpleFacets Raising facet.mincount from 0 to 1, because field etos is Points-based.
2026-04-13 18:45:56.536 INFO  (qtp324404955-60-null-118) [ x:nomologia t:null-118] o.a.s.c.S.Request path=/select params={facet.field=dikastirio&facet.field=etos&facet.field=katigoria&hl=true&hl.fragsize=200&start=0&rows=10&hl.simple.pre=<mark>&hl.snippets=3&q=21&defType=edismax&hl.simple.post=</mark>&qf=titlos^3+arithmos^5+periexomeno&hl.fl=periexomeno&facet=true&wt=json} hits=0 status=0 QTime=2
2026-04-13 18:45:57.550 WARN  (qtp324404955-95-null-119) [ x:nomologia t:null-119] o.a.s.r.SimpleFacets Raising facet.mincount from 0 to 1, because field etos is Points-based.
2026-04-13 18:45:57.552 INFO  (qtp324404955-95-null-119) [ x:nomologia t:null-119] o.a.s.c.S.Request path=/select params={facet.field=dikastirio&facet.field=etos&facet.field=katigoria&hl=true&hl.fragsize=200&start=0&rows=10&hl.simple.pre=<mark>&hl.snippets=3&q=2&defType=edismax&hl.simple.post=</mark>&qf=titlos^3+arithmos^5+periexomeno&hl.fl=periexomeno&facet=true&wt=json} hits=1 status=0 QTime=2
2026-04-13 18:51:11.548 INFO  (qtp324404955-86-null-120) [ x:nomologia t:null-120] o.a.s.c.S.Request path=/select params={q=*:*&facet.limit=-1&facet.field=dikastirio&facet.field=etos&facet.field=katigoria&facet.mincount=1&rows=0&facet=true&wt=json} hits=1 status=0 QTime=1
2026-04-13 18:54:10.282 INFO  (qtp324404955-56-null-121) [ x:nomologia t:null-121] o.a.s.c.S.Request path=/select params={q=*:*&facet.limit=-1&facet.field=dikastirio&facet.field=etos&facet.field=katigoria&facet.mincount=1&rows=0&facet=true&wt=json} hits=1 status=0 QTime=1
2026-04-13 18:54:31.757 WARN  (qtp324404955-57-null-122) [ x:nomologia t:null-122] o.a.s.r.SimpleFacets Raising facet.mincount from 0 to 1, because field etos is Points-based.
2026-04-13 18:54:31.759 INFO  (qtp324404955-57-null-122) [ x:nomologia t:null-122] o.a.s.c.S.Request path=/select params={facet.field=dikastirio&facet.field=etos&facet.field=katigoria&hl=true&hl.fragsize=200&start=0&rows=10&hl.simple.pre=<mark>&hl.snippets=3&q=2&defType=edismax&hl.simple.post=</mark>&qf=titlos^3+arithmos^5+periexomeno&hl.fl=periexomeno&facet=true&wt=json} hits=1 status=0 QTime=4
2026-04-13 18:54:36.068 WARN  (qtp324404955-94-null-123) [ x:nomologia t:null-123] o.a.s.r.SimpleFacets Raising facet.mincount from 0 to 1, because field etos is Points-based.
2026-04-13 18:54:36.070 INFO  (qtp324404955-94-null-123) [ x:nomologia t:null-123] o.a.s.c.S.Request path=/select params={facet.field=dikastirio&facet.field=etos&facet.field=katigoria&hl=true&hl.fragsize=200&start=0&rows=10&hl.simple.pre=<mark>&hl.snippets=3&q=2&defType=edismax&hl.simple.post=</mark>&qf=titlos^3+arithmos^5+periexomeno&hl.fl=periexomeno&facet=true&wt=json} hits=1 status=0 QTime=3
2026-04-13 18:54:36.311 WARN  (qtp324404955-58-null-124) [ x:nomologia t:null-124] o.a.s.r.SimpleFacets Raising facet.mincount from 0 to 1, because field etos is Points-based.
2026-04-13 18:54:36.313 INFO  (qtp324404955-58-null-124) [ x:nomologia t:null-124] o.a.s.c.S.Request path=/select params={facet.field=dikastirio&facet.field=etos&facet.field=katigoria&hl=true&hl.fragsize=200&start=0&rows=10&hl.simple.pre=<mark>&hl.snippets=3&q=2&defType=edismax&hl.simple.post=</mark>&qf=titlos^3+arithmos^5+periexomeno&hl.fl=periexomeno&facet=true&wt=json} hits=1 status=0 QTime=3
2026-04-13 19:14:58.071 INFO  (qtp324404955-59-null-125) [ x:nomologia t:null-125] o.a.s.c.S.Request path=/select params={q=*:*&facet.limit=-1&facet.field=dikastirio&facet.field=etos&facet.field=katigoria&facet.mincount=1&rows=0&facet=true&wt=json} hits=1 status=0 QTime=1
2026-04-13 19:14:58.281 INFO  (qtp324404955-61-null-126) [ x:nomologia t:null-126] o.a.s.c.S.Request path=/select params={q=*:*&facet.limit=-1&facet.field=dikastirio&facet.field=etos&facet.field=katigoria&facet.mincount=1&rows=0&facet=true&wt=json} hits=1 status=0 QTime=0
2026-04-13 19:31:27.488 WARN  (qtp324404955-62-null-127) [ x:nomologia t:null-127] o.a.s.r.SimpleFacets Raising facet.mincount from 0 to 1, because field etos is Points-based.
2026-04-13 19:31:27.490 INFO  (qtp324404955-62-null-127) [ x:nomologia t:null-127] o.a.s.c.S.Request path=/select params={facet.field=dikastirio&facet.field=etos&facet.field=katigoria&hl=true&hl.fragsize=200&start=0&rows=10&hl.simple.pre=<mark>&hl.snippets=3&q=203&defType=edismax&hl.simple.post=</mark>&qf=titlos^3+arithmos^5+periexomeno&hl.fl=periexomeno&facet=true&wt=json} hits=1 status=0 QTime=3
2026-04-13 19:31:34.901 INFO  (qtp324404955-85-null-128) [ x:nomologia t:null-128] o.a.s.c.S.Request path=/select params={q=*:*&facet.limit=-1&facet.field=dikastirio&facet.field=etos&facet.field=katigoria&facet.mincount=1&rows=0&facet=true&wt=json} hits=1 status=0 QTime=0
2026-04-13 19:31:59.767 WARN  (qtp324404955-96-null-129) [ x:nomologia t:null-129] o.a.s.r.SimpleFacets Raising facet.mincount from 0 to 1, because field etos is Points-based.
2026-04-13 19:31:59.768 INFO  (qtp324404955-96-null-129) [ x:nomologia t:null-129] o.a.s.c.S.Request path=/select params={facet.field=dikastirio&facet.field=etos&facet.field=katigoria&hl=true&hl.fragsize=200&start=0&rows=10&hl.simple.pre=<mark>&hl.snippets=3&q=203&defType=edismax&hl.simple.post=</mark>&qf=titlos^3+arithmos^5+periexomeno&hl.fl=periexomeno&facet=true&wt=json} hits=1 status=0 QTime=3
2026-04-13 19:32:05.283 WARN  (qtp324404955-60-null-130) [ x:nomologia t:null-130] o.a.s.r.SimpleFacets Raising facet.mincount from 0 to 1, because field etos is Points-based.
2026-04-13 19:32:05.284 INFO  (qtp324404955-60-null-130) [ x:nomologia t:null-130] o.a.s.c.S.Request path=/select params={facet.field=dikastirio&facet.field=etos&facet.field=katigoria&hl=true&hl.fragsize=200&start=0&rows=10&hl.simple.pre=<mark>&hl.snippets=3&q=203&defType=edismax&hl.simple.post=</mark>&qf=titlos^3+arithmos^5+periexomeno&hl.fl=periexomeno&facet=true&wt=json} hits=1 status=0 QTime=2
2026-04-13 19:32:05.499 WARN  (qtp324404955-95-null-131) [ x:nomologia t:null-131] o.a.s.r.SimpleFacets Raising facet.mincount from 0 to 1, because field etos is Points-based.
2026-04-13 19:32:05.501 INFO  (qtp324404955-95-null-131) [ x:nomologia t:null-131] o.a.s.c.S.Request path=/select params={facet.field=dikastirio&facet.field=etos&facet.field=katigoria&hl=true&hl.fragsize=200&start=0&rows=10&hl.simple.pre=<mark>&hl.snippets=3&q=203&defType=edismax&hl.simple.post=</mark>&qf=titlos^3+arithmos^5+periexomeno&hl.fl=periexomeno&facet=true&wt=json} hits=1 status=0 QTime=2
2026-04-13 19:33:42.939 INFO  (qtp324404955-86-null-132) [ x:nomologia t:null-132] o.a.s.c.S.Request path=/select params={q=*:*&facet.limit=-1&facet.field=dikastirio&facet.field=etos&facet.field=katigoria&facet.mincount=1&rows=0&facet=true&wt=json} hits=1 status=0 QTime=1
2026-04-13 19:33:43.149 INFO  (qtp324404955-56-null-133) [ x:nomologia t:null-133] o.a.s.c.S.Request path=/select params={q=*:*&facet.limit=-1&facet.field=dikastirio&facet.field=etos&facet.field=katigoria&facet.mincount=1&rows=0&facet=true&wt=json} hits=1 status=0 QTime=0
2026-04-13 19:33:43.747 WARN  (qtp324404955-57-null-134) [ x:nomologia t:null-134] o.a.s.r.SimpleFacets Raising facet.mincount from 0 to 1, because field etos is Points-based.
2026-04-13 19:33:43.749 INFO  (qtp324404955-57-null-134) [ x:nomologia t:null-134] o.a.s.c.S.Request path=/select params={facet.field=dikastirio&facet.field=etos&facet.field=katigoria&hl=true&hl.fragsize=200&start=0&rows=10&hl.simple.pre=<mark>&hl.snippets=3&q=2&defType=edismax&hl.simple.post=</mark>&qf=titlos^3+arithmos^5+periexomeno&hl.fl=periexomeno&facet=true&wt=json} hits=1 status=0 QTime=3
2026-04-13 19:33:43.974 WARN  (qtp324404955-94-null-135) [ x:nomologia t:null-135] o.a.s.r.SimpleFacets Raising facet.mincount from 0 to 1, because field etos is Points-based.
2026-04-13 19:33:43.976 INFO  (qtp324404955-94-null-135) [ x:nomologia t:null-135] o.a.s.c.S.Request path=/select params={facet.field=dikastirio&facet.field=etos&facet.field=katigoria&hl=true&hl.fragsize=200&start=0&rows=10&hl.simple.pre=<mark>&hl.snippets=3&q=20&defType=edismax&hl.simple.post=</mark>&qf=titlos^3+arithmos^5+periexomeno&hl.fl=periexomeno&facet=true&wt=json} hits=1 status=0 QTime=3
2026-04-13 19:33:44.195 WARN  (qtp324404955-58-null-136) [ x:nomologia t:null-136] o.a.s.r.SimpleFacets Raising facet.mincount from 0 to 1, because field etos is Points-based.
2026-04-13 19:33:44.196 INFO  (qtp324404955-58-null-136) [ x:nomologia t:null-136] o.a.s.c.S.Request path=/select params={facet.field=dikastirio&facet.field=etos&facet.field=katigoria&hl=true&hl.fragsize=200&start=0&rows=10&hl.simple.pre=<mark>&hl.snippets=3&q=203&defType=edismax&hl.simple.post=</mark>&qf=titlos^3+arithmos^5+periexomeno&hl.fl=periexomeno&facet=true&wt=json} hits=1 status=0 QTime=2
2026-04-13 19:36:35.316 INFO  (qtp324404955-59-null-140) [ t:null-140] o.a.s.s.HttpSolrCall method=GET path=/index query-params={} entity={} status=404 QTime=97
2026-04-13 19:52:03.020 INFO  (searcherExecutor-15-thread-2-processing-nomologia null-141) [ x:nomologia t:null-141] o.a.s.c.QuerySenderListener QuerySenderListener done.
2026-04-13 19:52:03.023 INFO  (searcherExecutor-15-thread-2-processing-nomologia null-141) [ x:nomologia t:null-141] o.a.s.c.SolrCore Registered new searcher autowarm time: 8 ms
2026-04-13 19:52:03.023 INFO  (qtp324404955-62-null-141) [ x:nomologia t:null-141] o.a.s.u.p.LogUpdateProcessorFactory path=/update/json/docs params={commit=true}{add=[4ecd6516-d48b-4a9d-a958-9d72418ca2c8 (1862386238244257792)], commit=} 0 445
2026-04-13 19:52:03.037 WARN  (qtp324404955-62-null-141) [ x:nomologia t:null-141] i.o.s.m.SdkObservableInstrument CallbackRegistration{instrumentDescriptors=[InstrumentDescriptor{name=solr_core_indexsearcher_cache_ops, description=Number of cumulative cache operations (inserts and evictions), unit=, type=OBSERVABLE_COUNTER, valueType=LONG, advice=Advice{explicitBucketBoundaries=null, attributes=null}}, InstrumentDescriptor{name=solr_core_indexsearcher_cache_lookups, description=Number of cumulative cache lookup results (hits and misses), unit=, type=OBSERVABLE_COUNTER, valueType=LONG, advice=Advice{explicitBucketBoundaries=null, attributes=null}}, InstrumentDescriptor{name=solr_core_indexsearcher_cache_warmup_time, description=Cache warmup time (most recent), unit=ms, type=OBSERVABLE_GAUGE, valueType=LONG, advice=Advice{explicitBucketBoundaries=null, attributes=null}}, InstrumentDescriptor{name=solr_core_indexsearcher_cache_size, description=Current number cache entries, unit=, type=OBSERVABLE_GAUGE, valueType=LONG, advice=Advice{explicitBucketBoundaries=null, attributes=null}}, InstrumentDescriptor{name=solr_core_indexsearcher_cache_ram_used, description=RAM bytes used by cache, unit=By, type=OBSERVABLE_GAUGE, valueType=LONG, advice=Advice{explicitBucketBoundaries=null, attributes=null}}]} has called close() multiple times.
2026-04-13 19:52:03.038 WARN  (qtp324404955-62-null-141) [ x:nomologia t:null-141] i.o.s.m.SdkObservableInstrument CallbackRegistration{instrumentDescriptors=[InstrumentDescriptor{name=solr_core_indexsearcher_cache_ram_used, description=RAM bytes used by cache, unit=By, type=OBSERVABLE_GAUGE, valueType=LONG, advice=Advice{explicitBucketBoundaries=null, attributes=null}}, InstrumentDescriptor{name=solr_core_indexsearcher_cache_lookups, description=Number of cumulative cache lookup results (hits and misses), unit=, type=OBSERVABLE_COUNTER, valueType=LONG, advice=Advice{explicitBucketBoundaries=null, attributes=null}}, InstrumentDescriptor{name=solr_core_indexsearcher_cache_ops, description=Number of cumulative cache operations (inserts and evictions), unit=, type=OBSERVABLE_COUNTER, valueType=LONG, advice=Advice{explicitBucketBoundaries=null, attributes=null}}, InstrumentDescriptor{name=solr_core_indexsearcher_cache_size, description=Current number cache entries, unit=, type=OBSERVABLE_GAUGE, valueType=LONG, advice=Advice{explicitBucketBoundaries=null, attributes=null}}, InstrumentDescriptor{name=solr_core_indexsearcher_cache_warmup_time, description=Cache warmup time (most recent), unit=ms, type=OBSERVABLE_GAUGE, valueType=LONG, advice=Advice{explicitBucketBoundaries=null, attributes=null}}]} has called close() multiple times.
2026-04-13 19:52:03.038 WARN  (qtp324404955-62-null-141) [ x:nomologia t:null-141] i.o.s.m.SdkObservableInstrument CallbackRegistration{instrumentDescriptors=[InstrumentDescriptor{name=solr_core_indexsearcher_cache_ops, description=Number of cumulative cache operations (inserts and evictions), unit=, type=OBSERVABLE_COUNTER, valueType=LONG, advice=Advice{explicitBucketBoundaries=null, attributes=null}}, InstrumentDescriptor{name=solr_core_indexsearcher_cache_size, description=Current number cache entries, unit=, type=OBSERVABLE_GAUGE, valueType=LONG, advice=Advice{explicitBucketBoundaries=null, attributes=null}}, InstrumentDescriptor{name=solr_core_indexsearcher_cache_ram_used, description=RAM bytes used by cache, unit=By, type=OBSERVABLE_GAUGE, valueType=LONG, advice=Advice{explicitBucketBoundaries=null, attributes=null}}, InstrumentDescriptor{name=solr_core_indexsearcher_cache_warmup_time, description=Cache warmup time (most recent), unit=ms, type=OBSERVABLE_GAUGE, valueType=LONG, advice=Advice{explicitBucketBoundaries=null, attributes=null}}, InstrumentDescriptor{name=solr_core_indexsearcher_cache_lookups, description=Number of cumulative cache lookup results (hits and misses), unit=, type=OBSERVABLE_COUNTER, valueType=LONG, advice=Advice{explicitBucketBoundaries=null, attributes=null}}]} has called close() multiple times.
2026-04-13 19:52:03.038 WARN  (qtp324404955-62-null-141) [ x:nomologia t:null-141] i.o.s.m.SdkObservableInstrument CallbackRegistration{instrumentDescriptors=[InstrumentDescriptor{name=solr_core_indexsearcher_cache_lookups, description=Number of cumulative cache lookup results (hits and misses), unit=, type=OBSERVABLE_COUNTER, valueType=LONG, advice=Advice{explicitBucketBoundaries=null, attributes=null}}, InstrumentDescriptor{name=solr_core_indexsearcher_cache_size, description=Current number cache entries, unit=, type=OBSERVABLE_GAUGE, valueType=LONG, advice=Advice{explicitBucketBoundaries=null, attributes=null}}, InstrumentDescriptor{name=solr_core_indexsearcher_cache_ops, description=Number of cumulative cache operations (inserts and evictions), unit=, type=OBSERVABLE_COUNTER, valueType=LONG, advice=Advice{explicitBucketBoundaries=null, attributes=null}}, InstrumentDescriptor{name=solr_core_indexsearcher_cache_ram_used, description=RAM bytes used by cache, unit=By, type=OBSERVABLE_GAUGE, valueType=LONG, advice=Advice{explicitBucketBoundaries=null, attributes=null}}, InstrumentDescriptor{name=solr_core_indexsearcher_cache_warmup_time, description=Cache warmup time (most recent), unit=ms, type=OBSERVABLE_GAUGE, valueType=LONG, advice=Advice{explicitBucketBoundaries=null, attributes=null}}]} has called close() multiple times.
2026-04-13 19:52:03.038 WARN  (qtp324404955-62-null-141) [ x:nomologia t:null-141] i.o.s.m.SdkObservableInstrument CallbackRegistration{instrumentDescriptors=[InstrumentDescriptor{name=solr_core_indexsearcher_cache_warmup_time, description=Cache warmup time (most recent), unit=ms, type=OBSERVABLE_GAUGE, valueType=LONG, advice=Advice{explicitBucketBoundaries=null, attributes=null}}, InstrumentDescriptor{name=solr_core_indexsearcher_cache_lookups, description=Number of cumulative cache lookup results (hits and misses), unit=, type=OBSERVABLE_COUNTER, valueType=LONG, advice=Advice{explicitBucketBoundaries=null, attributes=null}}, InstrumentDescriptor{name=solr_core_indexsearcher_cache_ops, description=Number of cumulative cache operations (inserts and evictions), unit=, type=OBSERVABLE_COUNTER, valueType=LONG, advice=Advice{explicitBucketBoundaries=null, attributes=null}}, InstrumentDescriptor{name=solr_core_indexsearcher_cache_ram_used, description=RAM bytes used by cache, unit=By, type=OBSERVABLE_GAUGE, valueType=LONG, advice=Advice{explicitBucketBoundaries=null, attributes=null}}, InstrumentDescriptor{name=solr_core_indexsearcher_cache_size, description=Current number cache entries, unit=, type=OBSERVABLE_GAUGE, valueType=LONG, advice=Advice{explicitBucketBoundaries=null, attributes=null}}]} has called close() multiple times.
2026-04-13 19:52:03.038 WARN  (qtp324404955-62-null-141) [ x:nomologia t:null-141] i.o.s.m.SdkObservableInstrument CallbackRegistration{instrumentDescriptors=[InstrumentDescriptor{name=solr_core_indexsearcher_live_docs_cache, description=LiveDocs cache metrics, unit=, type=OBSERVABLE_COUNTER, valueType=LONG, advice=Advice{explicitBucketBoundaries=null, attributes=null}}]} has called close() multiple times.
2026-04-13 19:52:03.039 WARN  (qtp324404955-62-null-141) [ x:nomologia t:null-141] i.o.s.m.SdkObservableInstrument CallbackRegistration{instrumentDescriptors=[InstrumentDescriptor{name=solr_core_indexsearcher_index_num_docs, description=Number of live docs in the index, unit=, type=OBSERVABLE_GAUGE, valueType=LONG, advice=Advice{explicitBucketBoundaries=null, attributes=null}}]} has called close() multiple times.
2026-04-13 19:52:03.039 WARN  (qtp324404955-62-null-141) [ x:nomologia t:null-141] i.o.s.m.SdkObservableInstrument CallbackRegistration{instrumentDescriptors=[InstrumentDescriptor{name=solr_core_indexsearcher_index_docs, description=Total number of docs in the index (including deletions), unit=, type=OBSERVABLE_GAUGE, valueType=LONG, advice=Advice{explicitBucketBoundaries=null, attributes=null}}]} has called close() multiple times.
2026-04-13 19:52:03.039 WARN  (qtp324404955-62-null-141) [ x:nomologia t:null-141] i.o.s.m.SdkObservableInstrument CallbackRegistration{instrumentDescriptors=[InstrumentDescriptor{name=solr_core_indexsearcher_index_version, description=Lucene index version, unit=, type=OBSERVABLE_GAUGE, valueType=LONG, advice=Advice{explicitBucketBoundaries=null, attributes=null}}]} has called close() multiple times.
2026-04-13 19:52:48.962 INFO  (searcherExecutor-15-thread-2-processing-nomologia null-142) [ x:nomologia t:null-142] o.a.s.c.QuerySenderListener QuerySenderListener done.
2026-04-13 19:52:48.963 INFO  (searcherExecutor-15-thread-2-processing-nomologia null-142) [ x:nomologia t:null-142] o.a.s.c.SolrCore Registered new searcher autowarm time: 0 ms
2026-04-13 19:52:48.963 INFO  (qtp324404955-85-null-142) [ x:nomologia t:null-142] o.a.s.u.p.LogUpdateProcessorFactory path=/update/json/docs params={commit=true}{add=[5d82cd3b-84e3-4ec8-b505-c6439864a06d (1862386286641283072)], commit=} 0 169
2026-04-13 19:52:48.964 WARN  (qtp324404955-85-null-142) [ x:nomologia t:null-142] i.o.s.m.SdkObservableInstrument CallbackRegistration{instrumentDescriptors=[InstrumentDescriptor{name=solr_core_indexsearcher_cache_size, description=Current number cache entries, unit=, type=OBSERVABLE_GAUGE, valueType=LONG, advice=Advice{explicitBucketBoundaries=null, attributes=null}}, InstrumentDescriptor{name=solr_core_indexsearcher_cache_lookups, description=Number of cumulative cache lookup results (hits and misses), unit=, type=OBSERVABLE_COUNTER, valueType=LONG, advice=Advice{explicitBucketBoundaries=null, attributes=null}}, InstrumentDescriptor{name=solr_core_indexsearcher_cache_ops, description=Number of cumulative cache operations (inserts and evictions), unit=, type=OBSERVABLE_COUNTER, valueType=LONG, advice=Advice{explicitBucketBoundaries=null, attributes=null}}, InstrumentDescriptor{name=solr_core_indexsearcher_cache_warmup_time, description=Cache warmup time (most recent), unit=ms, type=OBSERVABLE_GAUGE, valueType=LONG, advice=Advice{explicitBucketBoundaries=null, attributes=null}}, InstrumentDescriptor{name=solr_core_indexsearcher_cache_ram_used, description=RAM bytes used by cache, unit=By, type=OBSERVABLE_GAUGE, valueType=LONG, advice=Advice{explicitBucketBoundaries=null, attributes=null}}]} has called close() multiple times.
2026-04-13 19:52:48.965 WARN  (qtp324404955-85-null-142) [ x:nomologia t:null-142] i.o.s.m.SdkObservableInstrument CallbackRegistration{instrumentDescriptors=[InstrumentDescriptor{name=solr_core_indexsearcher_cache_ops, description=Number of cumulative cache operations (inserts and evictions), unit=, type=OBSERVABLE_COUNTER, valueType=LONG, advice=Advice{explicitBucketBoundaries=null, attributes=null}}, InstrumentDescriptor{name=solr_core_indexsearcher_cache_lookups, description=Number of cumulative cache lookup results (hits and misses), unit=, type=OBSERVABLE_COUNTER, valueType=LONG, advice=Advice{explicitBucketBoundaries=null, attributes=null}}, InstrumentDescriptor{name=solr_core_indexsearcher_cache_size, description=Current number cache entries, unit=, type=OBSERVABLE_GAUGE, valueType=LONG, advice=Advice{explicitBucketBoundaries=null, attributes=null}}, InstrumentDescriptor{name=solr_core_indexsearcher_cache_ram_used, description=RAM bytes used by cache, unit=By, type=OBSERVABLE_GAUGE, valueType=LONG, advice=Advice{explicitBucketBoundaries=null, attributes=null}}, InstrumentDescriptor{name=solr_core_indexsearcher_cache_warmup_time, description=Cache warmup time (most recent), unit=ms, type=OBSERVABLE_GAUGE, valueType=LONG, advice=Advice{explicitBucketBoundaries=null, attributes=null}}]} has called close() multiple times.
